post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,fetched_time
6002186283234846,"Tội thế nhở 🕷
#Panda","Tội thế nhở 🕷
#Panda",,,2023-01-18 03:44:10,1674013450,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/325637906_1284237972141659_1277463499862875525_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=G5hKr1tep7AAX94Zc2_&_nc_ht=scontent-sin6-2.xx&oh=00_AfBua9_-DuOe7UqQ7TJKN2Xmym8zlLtu-srDTR8EgiZCzA&oe=6561889B,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/325637906_1284237972141659_1277463499862875525_n.png?stp=dst-png_p320x320&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=G5hKr1tep7AAX94Zc2_&_nc_ht=scontent-sin6-2.xx&oh=00_AfB3Cg8pncW98ch5xX2Qg_1Aq_RMB5NkB54lwA2L_ar5lA&oe=6561889B,['https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/325637906_1284237972141659_1277463499862875525_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=G5hKr1tep7AAX94Zc2_&_nc_ht=scontent-sin6-2.xx&oh=00_AfBua9_-DuOe7UqQ7TJKN2Xmym8zlLtu-srDTR8EgiZCzA&oe=6561889B'],['No photo description available.'],['https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/325637906_1284237972141659_1277463499862875525_n.png?stp=dst-png_p320x320&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=G5hKr1tep7AAX94Zc2_&_nc_ht=scontent-sin6-2.xx&oh=00_AfB3Cg8pncW98ch5xX2Qg_1Aq_RMB5NkB54lwA2L_ar5lA&oe=6561889B'],['No photo description available.'],,,,,,,,,,6784,118,19,https://facebook.com/vebay69/posts/6002186283234846,,"[{'link': '/hashtag/panda?_ft_=encrypted_tracking_data.0AY8yndzOohgbsCSTCdLqT9wVXBQKXDKUmH5QmhitKaZ34ANN1-hSU8_Kkmn4x9x98LUmElvUd-W6aEohyQ-F5_-FJjbJ-A4ODtfguPkcVwioZH_Z7iNt79Yl86A-UYymFOrnzZbLYl_xik-Glu6xvwE5y59kbO8Smm0x2QLiOHFMZHtUVX_77qPtFsdCFDzuq7vZnMAG6GJJ1fIVfK-44VTxNiKVZ_Qmihf6jKVRxAq2Cf7pcyQiXnv0OwDAQ9G36ReBEbm3BzsjZUVZE7Up6c0XOgbnsRL0MOdwiQfUOtM334aYAzNVzYzv6V5gv0Kq38yyQ_dEMOeqE6y7CfP_kXPCiw2y0PIT5BZWazo89aocwIJb_7WCKvE-lKvOag5RKIV8TTGmRviAtmxFGFkW8kUKVY4ExzJ6Lt4QKS-AoXrPZirQrChHmi9AWedx5wfUFPtW6_RkInDC3XQ9XN9CIeG8mJlAZ-PjNFhP7bhtwxiDGrTZjHOMkuo1ff_f0DIn6cweVudvdC2wCkW3QoMBQZIu4g2JkmYa7lz1kH2x_46KkHxl4TRjzWxyaOwzGaOee2HJwhuK5stklcRP0AeLr5xySqonJEeyqDzVFjQ0s6qOuNftpUReG3qIMSVXiaOfcdSPws5AfExJ-El8dE2fta7PxmjL08M5DJXfD2cljn8oxf5D4AElb-MNfdI780DA2a2FN0UN-28HIJ_nYqL67iWZ4PLf_nr2sEEwDa793DO-iIdu3tNFVmgoKSBSobjgbvS8ZK4WnqtWtgRQ9FX-cO1Togz162omOUo3-r3gL_1iyKUhJLXL3n9bd72O2m-ts4uSWHE7jtO6xpcq-AvfygtfMBidM77fxA61CuoMHOhybxuIiGG_BdWMbxaa4XPT6fGPpf_BQnKsvT7pDmeW4okbmkXAliGFq3Ws8Puzv7wxKtGwCVUfzCrfP-JUuO6THy6AcNZr57s35uqGerNP_-TziCWGMEmTruNrCvbH-tYF8eWy57xSa8__esIilPFugGneiiwm6gMkLVpGpNWS-TGWeL3z724d-zaREsGzu7Bwi9U7j-GI5ICHe4_e2jYnmmRa110Gxcx5XZqVm_ILWD2cPoT5vG0r1qcYF5vNY4_8F9NHrHT410IURxsLCo5fO4hcwgbb_aYigK5FEATiGasDg_engn6YV95nn5qWNLjFTIb_R2nGGMiQERBIiqmloH99qgp7TQ2k-k2IM7nA3WObMt1XZ4wg89nW8k3kYsfMpjdgzgXTy20w6NXEnV2Nsv8fMwYilJ7Oz9jsOcg-GwgqMQz0tf0hdDqJaLvfHUr5V65t_8WYTRc72F2Hmocx9stlA-BbP48m9Cbi_qupXaP877rAErUm1EiZ7mNItVKoAh4juAshf0K_5X1QCVlOsprOlUZHz7gkdVj3fFH6TJv6tjMqOw2v92dhYIWV4s6s&__tn__=%2As-R&paipv=0&eav=AfZhHRF7YXUViDLxNH1t8w02KnmDI0BuQd_c243mGFqYKca1m2LHnm7NR9IQD07lcmI', 'text': '#Panda'}, {'link': '/story.php?story_fbid=pfbid02uax2GvXGxe2wAKN68obemPuur5bp251xHXD6yMB9pntzYJdTKYJEeNtrrbwajU4nl&id=772954189491441&eav=AfYCSubGaDc_DXN6bGX6Rz45Ey0uCQ6t6gie5ixeQG-laUqG8uGZZsrtDHzJKdAh5ls&m_entstream_source=timeline&_ft_=encrypted_tracking_data.0AY8yndzOohgbsCSTCdLqT9wVXBQKXDKUmH5QmhitKaZ34ANN1-hSU8_Kkmn4x9x98LUmElvUd-W6aEohyQ-F5_-FJjbJ-A4ODtfguPkcVwioZH_Z7iNt79Yl86A-UYymFOrnzZbLYl_xik-Glu6xvwE5y59kbO8Smm0x2QLiOHFMZHtUVX_77qPtFsdCFDzuq7vZnMAG6GJJ1fIVfK-44VTxNiKVZ_Qmihf6jKVRxAq2Cf7pcyQiXnv0OwDAQ9G36ReBEbm3BzsjZUVZE7Up6c0XOgbnsRL0MOdwiQfUOtM334aYAzNVzYzv6V5gv0Kq38yyQ_dEMOeqE6y7CfP_kXPCiw2y0PIT5BZWazo89aocwIJb_7WCKvE-lKvOag5RKIV8TTGmRviAtmxFGFkW8kUKVY4ExzJ6Lt4QKS-AoXrPZirQrChHmi9AWedx5wfUFPtW6_RkInDC3XQ9XN9CIeG8mJlAZ-PjNFhP7bhtwxiDGrTZjHOMkuo1ff_f0DIn6cweVudvdC2wCkW3QoMBQZIu4g2JkmYa7lz1kH2x_46KkHxl4TRjzWxyaOwzGaOee2HJwhuK5stklcRP0AeLr5xySqonJEeyqDzVFjQ0s6qOuNftpUReG3qIMSVXiaOfcdSPws5AfExJ-El8dE2fta7PxmjL08M5DJXfD2cljn8oxf5D4AElb-MNfdI780DA2a2FN0UN-28HIJ_nYqL67iWZ4PLf_nr2sEEwDa793DO-iIdu3tNFVmgoKSBSobjgbvS8ZK4WnqtWtgRQ9FX-cO1Togz162omOUo3-r3gL_1iyKUhJLXL3n9bd72O2m-ts4uSWHE7jtO6xpcq-AvfygtfMBidM77fxA61CuoMHOhybxuIiGG_BdWMbxaa4XPT6fGPpf_BQnKsvT7pDmeW4okbmkXAliGFq3Ws8Puzv7wxKtGwCVUfzCrfP-JUuO6THy6AcNZr57s35uqGerNP_-TziCWGMEmTruNrCvbH-tYF8eWy57xSa8__esIilPFugGneiiwm6gMkLVpGpNWS-TGWeL3z724d-zaREsGzu7Bwi9U7j-GI5ICHe4_e2jYnmmRa110Gxcx5XZqVm_ILWD2cPoT5vG0r1qcYF5vNY4_8F9NHrHT410IURxsLCo5fO4hcwgbb_aYigK5FEATiGasDg_engn6YV95nn5qWNLjFTIb_R2nGGMiQERBIiqmloH99qgp7TQ2k-k2IM7nA3WObMt1XZ4wg89nW8k3kYsfMpjdgzgXTy20w6NXEnV2Nsv8fMwYilJ7Oz9jsOcg-GwgqMQz0tf0hdDqJaLvfHUr5V65t_8WYTRc72F2Hmocx9stlA-BbP48m9Cbi_qupXaP877rAErUm1EiZ7mNItVKoAh4juAshf0K_5X1QCVlOsprOlUZHz7gkdVj3fFH6TJv6tjMqOw2v92dhYIWV4s6s&__tn__=%2As%2As-R&paipv=0', 'text': ''}, {'link': 'https://m.facebook.com/vebay69/photos/a.772957799491080/6002183923235082/?type=3&source=48&_ft_=encrypted_tracking_data.0AY8yndzOohgbsCSTCdLqT9wVXBQKXDKUmH5QmhitKaZ34ANN1-hSU8_Kkmn4x9x98LUmElvUd-W6aEohyQ-F5_-FJjbJ-A4ODtfguPkcVwioZH_Z7iNt79Yl86A-UYymFOrnzZbLYl_xik-Glu6xvwE5y59kbO8Smm0x2QLiOHFMZHtUVX_77qPtFsdCFDzuq7vZnMAG6GJJ1fIVfK-44VTxNiKVZ_Qmihf6jKVRxAq2Cf7pcyQiXnv0OwDAQ9G36ReBEbm3BzsjZUVZE7Up6c0XOgbnsRL0MOdwiQfUOtM334aYAzNVzYzv6V5gv0Kq38yyQ_dEMOeqE6y7CfP_kXPCiw2y0PIT5BZWazo89aocwIJb_7WCKvE-lKvOag5RKIV8TTGmRviAtmxFGFkW8kUKVY4ExzJ6Lt4QKS-AoXrPZirQrChHmi9AWedx5wfUFPtW6_RkInDC3XQ9XN9CIeG8mJlAZ-PjNFhP7bhtwxiDGrTZjHOMkuo1ff_f0DIn6cweVudvdC2wCkW3QoMBQZIu4g2JkmYa7lz1kH2x_46KkHxl4TRjzWxyaOwzGaOee2HJwhuK5stklcRP0AeLr5xySqonJEeyqDzVFjQ0s6qOuNftpUReG3qIMSVXiaOfcdSPws5AfExJ-El8dE2fta7PxmjL08M5DJXfD2cljn8oxf5D4AElb-MNfdI780DA2a2FN0UN-28HIJ_nYqL67iWZ4PLf_nr2sEEwDa793DO-iIdu3tNFVmgoKSBSobjgbvS8ZK4WnqtWtgRQ9FX-cO1Togz162omOUo3-r3gL_1iyKUhJLXL3n9bd72O2m-ts4uSWHE7jtO6xpcq-AvfygtfMBidM77fxA61CuoMHOhybxuIiGG_BdWMbxaa4XPT6fGPpf_BQnKsvT7pDmeW4okbmkXAliGFq3Ws8Puzv7wxKtGwCVUfzCrfP-JUuO6THy6AcNZr57s35uqGerNP_-TziCWGMEmTruNrCvbH-tYF8eWy57xSa8__esIilPFugGneiiwm6gMkLVpGpNWS-TGWeL3z724d-zaREsGzu7Bwi9U7j-GI5ICHe4_e2jYnmmRa110Gxcx5XZqVm_ILWD2cPoT5vG0r1qcYF5vNY4_8F9NHrHT410IURxsLCo5fO4hcwgbb_aYigK5FEATiGasDg_engn6YV95nn5qWNLjFTIb_R2nGGMiQERBIiqmloH99qgp7TQ2k-k2IM7nA3WObMt1XZ4wg89nW8k3kYsfMpjdgzgXTy20w6NXEnV2Nsv8fMwYilJ7Oz9jsOcg-GwgqMQz0tf0hdDqJaLvfHUr5V65t_8WYTRc72F2Hmocx9stlA-BbP48m9Cbi_qupXaP877rAErUm1EiZ7mNItVKoAh4juAshf0K_5X1QCVlOsprOlUZHz7gkdVj3fFH6TJv6tjMqOw2v92dhYIWV4s6s&__tn__=EH-R&paipv=0&eav=AfaPvuIdi4eLLWILk5G5N-nzLhVLIzTl-LGcEdyssRgfUbow28TwHeRkueRjHImmZEI', 'text': ''}]",772954189491441,Vẽ bậy,https://facebook.com/vebay69?_ft_=encrypted_tracking_data.0AY8yndzOohgbsCSTCdLqT9wVXBQKXDKUmH5QmhitKaZ34ANN1-hSU8_Kkmn4x9x98LUmElvUd-W6aEohyQ-F5_-FJjbJ-A4ODtfguPkcVwioZH_Z7iNt79Yl86A-UYymFOrnzZbLYl_xik-Glu6xvwE5y59kbO8Smm0x2QLiOHFMZHtUVX_77qPtFsdCFDzuq7vZnMAG6GJJ1fIVfK-44VTxNiKVZ_Qmihf6jKVRxAq2Cf7pcyQiXnv0OwDAQ9G36ReBEbm3BzsjZUVZE7Up6c0XOgbnsRL0MOdwiQfUOtM334aYAzNVzYzv6V5gv0Kq38yyQ_dEMOeqE6y7CfP_kXPCiw2y0PIT5BZWazo89aocwIJb_7WCKvE-lKvOag5RKIV8TTGmRviAtmxFGFkW8kUKVY4ExzJ6Lt4QKS-AoXrPZirQrChHmi9AWedx5wfUFPtW6_RkInDC3XQ9XN9CIeG8mJlAZ-PjNFhP7bhtwxiDGrTZjHOMkuo1ff_f0DIn6cweVudvdC2wCkW3QoMBQZIu4g2JkmYa7lz1kH2x_46KkHxl4TRjzWxyaOwzGaOee2HJwhuK5stklcRP0AeLr5xySqonJEeyqDzVFjQ0s6qOuNftpUReG3qIMSVXiaOfcdSPws5AfExJ-El8dE2fta7PxmjL08M5DJXfD2cljn8oxf5D4AElb-MNfdI780DA2a2FN0UN-28HIJ_nYqL67iWZ4PLf_nr2sEEwDa793DO-iIdu3tNFVmgoKSBSobjgbvS8ZK4WnqtWtgRQ9FX-cO1Togz162omOUo3-r3gL_1iyKUhJLXL3n9bd72O2m-ts4uSWHE7jtO6xpcq-AvfygtfMBidM77fxA61CuoMHOhybxuIiGG_BdWMbxaa4XPT6fGPpf_BQnKsvT7pDmeW4okbmkXAliGFq3Ws8Puzv7wxKtGwCVUfzCrfP-JUuO6THy6AcNZr57s35uqGerNP_-TziCWGMEmTruNrCvbH-tYF8eWy57xSa8__esIilPFugGneiiwm6gMkLVpGpNWS-TGWeL3z724d-zaREsGzu7Bwi9U7j-GI5ICHe4_e2jYnmmRa110Gxcx5XZqVm_ILWD2cPoT5vG0r1qcYF5vNY4_8F9NHrHT410IURxsLCo5fO4hcwgbb_aYigK5FEATiGasDg_engn6YV95nn5qWNLjFTIb_R2nGGMiQERBIiqmloH99qgp7TQ2k-k2IM7nA3WObMt1XZ4wg89nW8k3kYsfMpjdgzgXTy20w6NXEnV2Nsv8fMwYilJ7Oz9jsOcg-GwgqMQz0tf0hdDqJaLvfHUr5V65t_8WYTRc72F2Hmocx9stlA-BbP48m9Cbi_qupXaP877rAErUm1EiZ7mNItVKoAh4juAshf0K_5X1QCVlOsprOlUZHz7gkdVj3fFH6TJv6tjMqOw2v92dhYIWV4s6s&__tn__=C-R&paipv=0&eav=AfZ1jpoaTkbEMwelU6Z-5yOdTt__m-tKUH_KS_bTh6KXyUKGgtDKqS9mPWEPI17S7aI,False,,,,,,,True,,[],https://www.facebook.com/vebay69/posts/6002186283234846,"{'like': 6784, 'love': 10, 'haha': 2629, 'wow': 7, 'care': 4, 'sad': 60}",9494,,772954189491441,,6002183923235082,['6002183923235082'],False,2023-11-21 04:26:12.993123
